name,price,img,Description
"Futurebiotics, Vitamin K2 as MK-7, 100 mcg, 100 Vegetarian Capsules","₨3,520.81","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/fbs/fbs50090/r/48.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/fbs/fbs50090/r/54.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Authenticity_Graphic2_2025_009en-us.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Fresh_Graphic2_2025_003en-us.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/fbs/fbs50090/r/48.jpg",
"Carlson, Super Daily® D3 + K2, 0.34 fl oz (10.16 ml)","₨6,278.37","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/car/car10500/r/147.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/car/car10500/r/149.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/car/car10500/r/139.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Authenticity_Graphic2_2025_009en-us.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Fresh_Graphic2_2025_003en-us.jpg",
"Paradise Herbs, Earth's Blend®, Vitamin D3 + K2, 90 Vegetarian Capsules","₨3,987.16","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/par/par77872/r/24.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/par/par77872/r/29.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Authenticity_Graphic2_2025_009en-us.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Fresh_Graphic2_2025_003en-us.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/par/par77872/r/24.jpg",
"California Gold Nutrition, Vitamin K2 (as Menaquinone-7), 50 mcg , 120 Veggie Softgels","₨2,913.93","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/lkn/lkn01550/r/160.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/lkn/lkn01550/r/152.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/lkn/lkn01550/r/157.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/lkn/lkn01550/r/142.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/lkn/lkn01550/r/88.jpg",
"NOW Foods, MK-7 Vitamin K-2, 300 mcg, 60 Veg Capsules","₨6,579.94","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/now/now00994/r/24.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/now/now00994/r/30.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/now/now00994/r/27.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Authenticity_Graphic2_2025_009en-us.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Fresh_Graphic2_2025_003en-us.jpg",
"Solgar, Naturally Sourced Vitamin K2, 50 Vegetable Capsules","₨5,527.91","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/sol/sol03603/r/75.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/sol/sol03603/r/81.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Authenticity_Graphic2_2025_009en-us.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Fresh_Graphic2_2025_003en-us.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/sol/sol03603/r/75.jpg",
"Life Extension, Mega Vitamin K2, 45,000 mcg, 30 Capsules","₨8,650.74","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/lex/lex24173/r/24.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/lex/lex24173/r/29.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Authenticity_Graphic2_2025_009en-us.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Fresh_Graphic2_2025_003en-us.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/lex/lex24173/r/24.jpg",
"Doctor's Best, Vein Support, 60 Veggie Caps","₨5,484.67","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/drb/drb00185/r/167.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/drb/drb00185/r/172.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Authenticity_Graphic2_2025_009en-us.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Fresh_Graphic2_2025_003en-us.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/drb/drb00185/r/167.jpg",
"Force Factor, Vitamin D3 & K2 , 120 Vegetable Capsules","₨2,579.96","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/foa/foa66153/r/8.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/foa/foa66153/r/10.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Authenticity_Graphic2_2025_009en-us.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Fresh_Graphic2_2025_003en-us.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/foa/foa66153/r/16.jpg",
"Natural Factors, Vitamin D3 & K2, 25 mcg (1,000 IU) & 120 mcg, 60 Softgels","₨5,276.35","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/nfs/nfs01292/r/40.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/nfs/nfs01292/r/43.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Authenticity_Graphic2_2025_009en-us.jpg,https://cloudinary.images-iherb.com/image/upload/w_240/f_auto,q_auto:eco/images/cms/banners/dPDP_Fresh_Graphic2_2025_003en-us.jpg,https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/nfs/nfs01292/r/40.jpg",
